Strike,Last Price,Bid,Mid,Ask,Volume,Open Interest,Implied Volatility,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
433.00,0.02,0.01,0.02,0.02,94,368,40.50%,0.00,0.0005,-0.03,0.00,Put,2025-03-20,479.66
434.00,0.01,0.01,0.02,0.02,27,"2,057",39.66%,0.00,0.0005,-0.03,0.00,Put,2025-03-20,479.66
435.00,0.01,0.01,0.02,0.02,121,199,38.82%,0.00,0.0005,-0.02,0.00,Put,2025-03-20,479.66
436.00,0.01,0.01,0.02,0.02,427,339,37.98%,0.00,0.0006,-0.02,0.00,Put,2025-03-20,479.66
437.00,0.02,0.01,0.02,0.02,426,475,37.14%,0.00,0.0006,-0.02,0.00,Put,2025-03-20,479.66
438.00,0.02,0.01,0.02,0.02,"3,497","1,102",36.30%,0.00,0.0006,-0.02,0.00,Put,2025-03-20,479.66
439.00,0.03,0.01,0.02,0.02,177,292,35.47%,0.00,0.0006,-0.02,0.00,Put,2025-03-20,479.66
440.00,0.03,0.01,0.02,0.02,539,"1,178",34.63%,0.00,0.0007,-0.02,0.00,Put,2025-03-20,479.66
441.00,0.02,0.01,0.02,0.02,410,999,33.79%,0.00,0.0007,-0.02,0.00,Put,2025-03-20,479.66
442.00,0.03,0.01,0.02,0.02,414,885,32.96%,0.00,0.0007,-0.02,0.00,Put,2025-03-20,479.66
443.00,0.02,0.01,0.02,0.03,575,453,33.11%,0.00,0.0009,-0.03,0.01,Put,2025-03-20,479.66
444.00,0.02,0.01,0.02,0.02,"3,898","2,706",31.28%,0.00,0.0008,-0.02,0.00,Put,2025-03-20,479.66
445.00,0.02,0.01,0.02,0.03,678,"1,108",31.39%,0.00,0.0010,-0.03,0.01,Put,2025-03-20,479.66
446.00,0.03,0.01,0.02,0.03,457,755,30.54%,0.00,0.0010,-0.03,0.01,Put,2025-03-20,479.66
447.00,0.02,0.01,0.02,0.03,"1,071","3,465",29.68%,0.00,0.0011,-0.03,0.01,Put,2025-03-20,479.66
448.00,0.03,0.01,0.02,0.03,969,891,28.82%,-0.01,0.0012,-0.03,0.01,Put,2025-03-20,479.66
449.00,0.03,0.02,0.03,0.03,"2,457",975,28.68%,-0.01,0.0014,-0.04,0.01,Put,2025-03-20,479.66
450.00,0.03,0.02,0.03,0.03,"5,250","2,642",27.80%,-0.01,0.0015,-0.04,0.01,Put,2025-03-20,479.66
451.00,0.02,0.02,0.03,0.03,"2,236",619,26.92%,-0.01,0.0016,-0.04,0.01,Put,2025-03-20,479.66
452.00,0.02,0.02,0.03,0.04,"2,168","2,241",26.62%,-0.01,0.0019,-0.04,0.01,Put,2025-03-20,479.66
453.00,0.04,0.03,0.04,0.04,"6,328",928,26.21%,-0.01,0.0022,-0.05,0.01,Put,2025-03-20,479.66
454.00,0.04,0.03,0.04,0.04,748,"2,025",25.30%,-0.01,0.0023,-0.05,0.01,Put,2025-03-20,479.66
455.00,0.04,0.03,0.04,0.04,"1,997","1,122",24.39%,-0.01,0.0025,-0.05,0.01,Put,2025-03-20,479.66
456.00,0.05,0.04,0.05,0.05,"1,701",907,24.26%,-0.01,0.0030,-0.06,0.01,Put,2025-03-20,479.66
457.00,0.06,0.04,0.05,0.06,"4,157",874,23.66%,-0.01,0.0034,-0.06,0.02,Put,2025-03-20,479.66
458.00,0.05,0.05,0.06,0.07,"3,910","1,009",23.30%,-0.02,0.0040,-0.07,0.02,Put,2025-03-20,479.66
459.00,0.05,0.06,0.07,0.08,"2,011",998,22.85%,-0.02,0.0047,-0.08,0.02,Put,2025-03-20,479.66
460.00,0.07,0.08,0.08,0.09,"4,897","3,820",22.52%,-0.02,0.0056,-0.09,0.02,Put,2025-03-20,479.66
461.00,0.08,0.09,0.10,0.10,"2,215","1,013",21.89%,-0.03,0.0064,-0.09,0.03,Put,2025-03-20,479.66
462.00,0.15,0.11,0.12,0.13,"6,421","1,273",21.70%,-0.03,0.0077,-0.11,0.03,Put,2025-03-20,479.66
463.00,0.12,0.14,0.15,0.16,"4,126","1,338",21.49%,-0.04,0.0092,-0.13,0.04,Put,2025-03-20,479.66
464.00,0.15,0.17,0.18,0.19,"2,703",883,21.11%,-0.05,0.0107,-0.15,0.04,Put,2025-03-20,479.66
465.00,0.20,0.21,0.22,0.23,"15,608","1,884",20.81%,-0.06,0.0126,-0.17,0.05,Put,2025-03-20,479.66
466.00,0.26,0.26,0.28,0.29,"4,755",831,20.62%,-0.07,0.0148,-0.19,0.06,Put,2025-03-20,479.66
467.00,0.31,0.31,0.32,0.33,"5,137",393,20.09%,-0.08,0.0171,-0.21,0.06,Put,2025-03-20,479.66
468.00,0.39,0.37,0.39,0.40,"5,555",462,19.73%,-0.10,0.0198,-0.24,0.07,Put,2025-03-20,479.66
469.00,0.44,0.46,0.48,0.49,"5,992","1,036",19.50%,-0.11,0.0228,-0.27,0.08,Put,2025-03-20,479.66
470.00,0.57,0.57,0.57,0.57,"30,265","1,024",19.13%,-0.13,0.0261,-0.29,0.09,Put,2025-03-20,479.66
471.00,0.66,0.69,0.71,0.72,"29,453",658,18.96%,-0.16,0.0297,-0.33,0.11,Put,2025-03-20,479.66
472.00,0.83,0.83,0.85,0.86,"9,938",890,18.61%,-0.19,0.0335,-0.35,0.12,Put,2025-03-20,479.66
473.00,1.03,1.03,1.06,1.08,"13,549",589,18.60%,-0.22,0.0371,-0.39,0.13,Put,2025-03-20,479.66
474.00,1.30,1.24,1.26,1.27,"12,577",546,18.26%,-0.26,0.0409,-0.41,0.14,Put,2025-03-20,479.66
475.00,1.49,1.48,1.50,1.52,"37,321",941,17.99%,-0.30,0.0445,-0.44,0.15,Put,2025-03-20,479.66
476.00,1.77,1.76,1.78,1.79,"17,682",475,17.64%,-0.34,0.0480,-0.45,0.16,Put,2025-03-20,479.66
477.00,2.11,2.09,2.11,2.13,"26,855",540,17.41%,-0.39,0.0508,-0.46,0.17,Put,2025-03-20,479.66
478.00,2.47,2.45,2.46,2.47,"30,009",527,16.98%,-0.44,0.0536,-0.46,0.17,Put,2025-03-20,479.66
479.00,2.89,2.89,2.90,2.90,"16,529","1,335",16.75%,-0.50,0.0549,-0.46,0.17,Put,2025-03-20,479.66
480.00,3.35,3.33,3.34,3.35,"18,102","1,299",16.25%,-0.55,0.0560,-0.43,0.17,Put,2025-03-20,479.66
481.00,3.88,3.87,3.90,3.93,"3,918",277,16.10%,-0.61,0.0549,-0.41,0.17,Put,2025-03-20,479.66
482.00,4.46,4.45,4.48,4.50,"1,128",784,15.68%,-0.67,0.0534,-0.37,0.16,Put,2025-03-20,479.66
483.00,4.74,5.05,5.10,5.14,867,217,15.16%,-0.72,0.0507,-0.32,0.14,Put,2025-03-20,479.66
484.00,5.82,5.68,5.87,6.06,"1,341",164,15.32%,-0.77,0.0456,-0.29,0.13,Put,2025-03-20,479.66
485.00,6.23,6.28,6.69,7.09,"1,197",228,15.49%,-0.81,0.0404,-0.26,0.12,Put,2025-03-20,479.66
486.00,6.24,6.92,7.21,7.50,369,314,12.00%,-0.91,0.0318,-0.09,0.07,Put,2025-03-20,479.66
487.00,7.12,7.68,8.63,9.58,306,218,18.04%,-0.84,0.0308,-0.27,0.10,Put,2025-03-20,479.66
488.00,7.87,8.61,9.57,10.53,79,80,18.89%,-0.86,0.0272,-0.26,0.10,Put,2025-03-20,479.66
489.00,9.96,9.60,10.56,11.51,79,260,20.13%,-0.87,0.0243,-0.26,0.09,Put,2025-03-20,479.66
490.00,10.10,10.40,11.45,12.50,353,755,20.27%,-0.89,0.0214,-0.22,0.08,Put,2025-03-20,479.66
491.00,12.60,11.25,12.36,13.46,15,75,20.31%,-0.91,0.0186,-0.19,0.07,Put,2025-03-20,479.66
492.00,13.59,12.42,13.46,14.49,4,59,22.91%,-0.90,0.0177,-0.24,0.08,Put,2025-03-20,479.66
493.00,13.58,13.02,13.49,13.96,76,81,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
494.00,15.27,14.16,15.32,16.48,23,130,23.40%,-0.93,0.0139,-0.19,0.06,Put,2025-03-20,479.66
495.00,18.69,15.15,16.18,17.21,4,14,21.88%,-0.95,0.0109,-0.11,0.04,Put,2025-03-20,479.66
496.00,18.14,15.89,17.25,18.60,22,13,24.34%,-0.94,0.0110,-0.15,0.05,Put,2025-03-20,479.66
497.00,18.26,17.00,18.10,19.20,4,142,21.84%,-0.97,0.0076,-0.06,0.03,Put,2025-03-20,479.66
498.00,21.52,17.89,19.26,20.62,1,0,26.74%,-0.94,0.0097,-0.16,0.05,Put,2025-03-20,479.66
499.00,19.40,19.23,20.37,21.50,17,11,29.94%,-0.93,0.0101,-0.23,0.06,Put,2025-03-20,479.66
500.00,20.79,20.24,21.37,22.49,"2,766",87,31.07%,-0.93,0.0095,-0.23,0.06,Put,2025-03-20,479.66
501.00,23.84,20.88,22.04,23.20,25,28,23.12%,-0.98,0.0041,-0.01,0.02,Put,2025-03-20,479.66
502.00,-,22.00,23.29,24.58,0,0,31.81%,-0.95,0.0079,-0.19,0.05,Put,2025-03-20,479.66
503.00,-,22.84,24.10,25.35,0,0,27.48%,-0.97,0.0050,-0.06,0.03,Put,2025-03-20,479.66
504.00,30.00,22.85,24.43,26.00,2,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
505.00,25.40,24.49,25.74,27.00,24,3,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
506.00,-,24.85,26.43,28.00,0,6,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
507.00,29.00,25.85,27.43,29.00,2,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
508.00,-,26.85,28.43,30.00,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
509.00,-,27.85,29.42,30.99,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
510.00,30.64,28.85,30.43,32.00,4,4,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
511.00,-,29.85,31.53,33.20,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
512.00,38.00,30.85,32.45,34.05,1,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
513.00,-,31.85,33.53,35.20,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
514.00,-,32.85,34.53,36.20,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
515.00,39.99,33.86,35.50,37.13,1,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
516.00,-,34.85,36.52,38.19,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
517.00,-,35.85,37.53,39.20,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
518.00,-,36.85,38.53,40.20,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
519.00,-,37.85,39.53,41.20,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
520.00,-,38.85,40.53,42.20,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
521.00,-,39.85,41.59,43.32,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
522.00,-,40.85,42.53,44.20,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
523.00,-,41.85,43.53,45.20,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
524.00,-,42.85,44.43,46.00,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
525.00,-,43.85,45.43,47.00,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
526.00,-,44.85,46.43,48.00,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
527.00,-,45.85,47.43,49.00,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
528.00,-,46.85,48.43,50.00,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
529.00,55.00,47.86,49.59,51.32,1,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
530.00,-,48.86,50.43,52.00,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
531.00,-,49.86,51.53,53.20,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
532.00,-,50.86,52.59,54.32,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
533.00,-,51.86,53.43,55.00,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
534.00,-,52.86,54.43,56.00,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
535.00,-,53.86,55.53,57.20,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
536.00,-,54.85,56.59,58.32,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
537.00,-,55.86,57.53,59.20,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
538.00,-,56.86,58.43,60.00,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
539.00,-,57.85,59.43,61.00,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
540.00,-,58.86,60.67,62.47,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
545.00,-,63.85,65.53,67.20,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
550.00,-,68.85,70.33,71.81,0,0,0.00%,-1.00,0.0000,0.06,0.00,Put,2025-03-20,479.66
555.00,-,73.85,75.69,77.52,0,0,0.00%,-1.00,0.0000,0.07,0.00,Put,2025-03-20,479.66
560.00,-,78.86,80.43,82.00,0,0,0.00%,-1.00,0.0000,0.07,0.00,Put,2025-03-20,479.66
210.00,269.33,268.00,269.69,271.37,1,21,278.96%,0.99,0.0001,-0.37,0.02,Call,2025-03-21,479.66
215.00,-,262.60,264.49,266.38,0,0,259.35%,0.99,0.0001,-0.29,0.01,Call,2025-03-21,479.66
220.00,-,257.70,259.54,261.38,0,210,255.50%,0.99,0.0001,-0.31,0.02,Call,2025-03-21,479.66
225.00,-,253.00,254.70,256.39,0,14,257.38%,0.99,0.0002,-0.37,0.02,Call,2025-03-21,479.66
230.00,-,247.54,249.46,251.39,0,3,236.75%,0.99,0.0001,-0.28,0.01,Call,2025-03-21,479.66
235.00,-,242.55,244.47,246.39,0,2,230.44%,0.99,0.0001,-0.28,0.02,Call,2025-03-21,479.66
240.00,-,238.00,239.70,241.40,0,1,236.94%,0.99,0.0002,-0.37,0.02,Call,2025-03-21,479.66
245.00,-,232.43,234.42,236.40,0,0,213.91%,0.99,0.0002,-0.25,0.01,Call,2025-03-21,479.66
250.00,-,228.00,229.70,231.41,0,10,224.09%,0.99,0.0002,-0.36,0.02,Call,2025-03-21,479.66
255.00,-,223.00,224.70,226.41,0,20,217.73%,0.99,0.0002,-0.36,0.02,Call,2025-03-21,479.66
260.00,-,218.00,219.71,221.42,0,604,211.73%,0.99,0.0002,-0.36,0.02,Call,2025-03-21,479.66
265.00,-,213.00,214.71,216.42,0,5,205.62%,0.99,0.0002,-0.36,0.02,Call,2025-03-21,479.66
270.00,-,208.00,209.72,211.43,0,103,199.83%,0.99,0.0003,-0.36,0.02,Call,2025-03-21,479.66
275.00,-,203.00,204.72,206.43,0,3,193.93%,0.99,0.0003,-0.36,0.02,Call,2025-03-21,479.66
280.00,-,198.00,199.72,201.43,0,7,188.13%,0.99,0.0003,-0.35,0.02,Call,2025-03-21,479.66
285.00,-,193.00,194.72,196.44,0,18,182.64%,0.99,0.0003,-0.35,0.02,Call,2025-03-21,479.66
290.00,-,188.00,189.72,191.44,0,17,177.03%,0.99,0.0003,-0.35,0.03,Call,2025-03-21,479.66
295.00,183.00,183.00,184.73,186.45,18,26,171.71%,0.98,0.0003,-0.35,0.03,Call,2025-03-21,479.66
300.00,-,178.00,179.72,181.44,0,138,166.09%,0.98,0.0004,-0.34,0.03,Call,2025-03-21,479.66
305.00,-,173.00,174.73,176.46,0,212,161.12%,0.98,0.0004,-0.35,0.03,Call,2025-03-21,479.66
310.00,168.19,168.00,169.73,171.45,1,95,155.67%,0.98,0.0004,-0.34,0.03,Call,2025-03-21,479.66
315.00,-,163.00,164.74,166.47,0,21,150.84%,0.98,0.0004,-0.34,0.03,Call,2025-03-21,479.66
320.00,-,158.00,159.74,161.47,0,42,145.73%,0.98,0.0005,-0.34,0.03,Call,2025-03-21,479.66
325.00,-,153.00,154.74,156.48,0,43,140.85%,0.98,0.0005,-0.34,0.03,Call,2025-03-21,479.66
330.00,148.76,148.00,149.75,151.49,16,47,136.04%,0.98,0.0005,-0.34,0.03,Call,2025-03-21,479.66
335.00,-,143.01,144.75,146.49,0,15,131.28%,0.98,0.0005,-0.34,0.03,Call,2025-03-21,479.66
340.00,139.67,138.01,139.76,141.50,9,46,126.58%,0.98,0.0006,-0.33,0.03,Call,2025-03-21,479.66
345.00,-,133.02,134.76,136.49,0,31,121.78%,0.98,0.0006,-0.33,0.03,Call,2025-03-21,479.66
350.00,-,128.02,129.77,131.51,0,131,117.33%,0.98,0.0007,-0.33,0.03,Call,2025-03-21,479.66
355.00,-,123.03,124.78,126.52,0,103,112.92%,0.98,0.0007,-0.33,0.04,Call,2025-03-21,479.66
360.00,-,118.04,119.79,121.53,0,204,108.55%,0.98,0.0008,-0.33,0.04,Call,2025-03-21,479.66
365.00,-,113.04,114.79,116.53,0,111,103.95%,0.98,0.0008,-0.33,0.04,Call,2025-03-21,479.66
370.00,108.37,108.05,109.80,111.54,14,213,99.64%,0.97,0.0009,-0.33,0.04,Call,2025-03-21,479.66
375.00,-,103.06,104.81,106.55,0,78,95.37%,0.97,0.0010,-0.33,0.04,Call,2025-03-21,479.66
380.00,-,98.00,99.78,101.56,0,63,90.31%,0.97,0.0011,-0.31,0.04,Call,2025-03-21,479.66
381.00,-,97.07,98.82,100.56,0,0,90.24%,0.97,0.0011,-0.32,0.04,Call,2025-03-21,479.66
382.00,-,96.07,97.82,99.56,0,0,89.35%,0.97,0.0011,-0.32,0.04,Call,2025-03-21,479.66
383.00,-,95.07,96.82,98.56,0,0,88.46%,0.97,0.0011,-0.32,0.04,Call,2025-03-21,479.66
384.00,-,94.08,95.82,97.56,0,0,87.68%,0.97,0.0012,-0.32,0.04,Call,2025-03-21,479.66
385.00,89.41,93.00,94.79,96.57,2,63,86.01%,0.97,0.0012,-0.31,0.04,Call,2025-03-21,479.66
386.00,-,92.08,93.82,95.57,0,0,86.03%,0.97,0.0012,-0.32,0.05,Call,2025-03-21,479.66
387.00,-,91.08,92.82,94.57,0,0,85.14%,0.97,0.0012,-0.32,0.05,Call,2025-03-21,479.66
388.00,-,90.08,91.82,93.57,0,0,84.26%,0.97,0.0012,-0.32,0.05,Call,2025-03-21,479.66
389.00,-,89.08,90.82,92.57,0,0,83.38%,0.97,0.0013,-0.32,0.05,Call,2025-03-21,479.66
390.00,84.80,88.09,89.84,91.58,2,227,82.71%,0.97,0.0013,-0.32,0.05,Call,2025-03-21,479.66
391.00,-,87.08,88.83,90.58,0,0,81.72%,0.97,0.0013,-0.32,0.05,Call,2025-03-21,479.66
392.00,-,86.09,87.84,89.58,0,0,80.95%,0.97,0.0013,-0.32,0.05,Call,2025-03-21,479.66
393.00,-,85.09,86.84,88.58,0,0,80.07%,0.97,0.0014,-0.32,0.05,Call,2025-03-21,479.66
394.00,-,84.09,85.84,87.58,0,0,79.20%,0.97,0.0014,-0.32,0.05,Call,2025-03-21,479.66
395.00,84.83,83.09,84.84,86.58,2,336,78.33%,0.97,0.0014,-0.32,0.05,Call,2025-03-21,479.66
396.00,-,82.22,83.91,85.59,0,0,78.83%,0.96,0.0015,-0.34,0.05,Call,2025-03-21,479.66
397.00,-,81.00,82.80,84.59,0,0,75.76%,0.97,0.0014,-0.31,0.05,Call,2025-03-21,479.66
398.00,-,80.22,81.88,83.54,0,0,76.59%,0.96,0.0015,-0.33,0.05,Call,2025-03-21,479.66
399.00,-,79.11,80.85,82.59,0,0,75.14%,0.97,0.0015,-0.32,0.05,Call,2025-03-21,479.66
400.00,80.00,78.00,79.80,81.59,25,"1,325",73.18%,0.97,0.0015,-0.30,0.05,Call,2025-03-21,479.66
401.00,-,77.11,78.85,80.60,0,0,73.49%,0.96,0.0016,-0.32,0.05,Call,2025-03-21,479.66
402.00,-,76.11,77.85,79.60,0,0,72.63%,0.96,0.0016,-0.32,0.05,Call,2025-03-21,479.66
403.00,-,75.12,76.86,78.60,0,0,71.85%,0.96,0.0017,-0.32,0.05,Call,2025-03-21,479.66
404.00,-,74.11,75.85,77.60,0,0,70.89%,0.96,0.0017,-0.32,0.05,Call,2025-03-21,479.66
405.00,-,73.00,74.80,76.60,0,"1,108",68.98%,0.96,0.0017,-0.30,0.05,Call,2025-03-21,479.66
406.00,-,72.12,73.87,75.61,0,0,69.35%,0.96,0.0018,-0.32,0.05,Call,2025-03-21,479.66
407.00,-,71.12,72.87,74.61,0,0,68.48%,0.96,0.0018,-0.32,0.06,Call,2025-03-21,479.66
408.00,-,70.13,71.88,73.62,0,0,67.79%,0.96,0.0019,-0.32,0.06,Call,2025-03-21,479.66
409.00,-,69.13,70.88,72.62,0,0,66.93%,0.96,0.0019,-0.32,0.06,Call,2025-03-21,479.66
410.00,-,68.13,69.88,71.62,0,651,66.07%,0.96,0.0020,-0.32,0.06,Call,2025-03-21,479.66
411.00,-,67.14,68.88,70.63,0,0,65.37%,0.96,0.0020,-0.32,0.06,Call,2025-03-21,479.66
412.00,-,66.14,67.88,69.63,0,0,64.51%,0.96,0.0021,-0.32,0.06,Call,2025-03-21,479.66
413.00,-,65.14,66.88,68.63,0,0,63.65%,0.96,0.0021,-0.32,0.06,Call,2025-03-21,479.66
414.00,-,64.15,65.90,67.64,0,0,62.95%,0.96,0.0022,-0.32,0.06,Call,2025-03-21,479.66
415.00,-,63.00,64.82,66.64,0,574,60.82%,0.96,0.0021,-0.30,0.06,Call,2025-03-21,479.66
416.00,-,62.15,63.89,65.64,0,0,61.23%,0.96,0.0023,-0.31,0.06,Call,2025-03-21,479.66
417.00,-,61.16,62.91,64.65,0,0,60.53%,0.96,0.0023,-0.32,0.06,Call,2025-03-21,479.66
418.00,-,60.17,61.91,63.65,0,0,59.74%,0.95,0.0024,-0.32,0.06,Call,2025-03-21,479.66
419.00,-,59.18,60.92,62.65,0,0,58.96%,0.95,0.0025,-0.32,0.06,Call,2025-03-21,479.66
420.00,60.03,58.18,59.92,61.66,2,"1,753",58.18%,0.95,0.0025,-0.32,0.06,Call,2025-03-21,479.66
421.00,-,57.19,58.93,60.66,0,0,57.39%,0.95,0.0026,-0.32,0.07,Call,2025-03-21,479.66
422.00,-,56.20,57.94,59.67,0,0,56.67%,0.95,0.0027,-0.32,0.07,Call,2025-03-21,479.66
423.00,-,55.22,56.95,58.68,0,0,56.03%,0.95,0.0028,-0.32,0.07,Call,2025-03-21,479.66
424.00,-,54.20,55.94,57.68,0,0,55.02%,0.95,0.0028,-0.32,0.07,Call,2025-03-21,479.66
425.00,51.64,53.22,54.96,56.69,5,"1,267",54.37%,0.95,0.0029,-0.32,0.07,Call,2025-03-21,479.66
426.00,-,52.21,53.96,55.70,0,0,53.50%,0.95,0.0030,-0.32,0.07,Call,2025-03-21,479.66
427.00,-,51.24,52.98,54.71,0,0,52.91%,0.95,0.0031,-0.32,0.07,Call,2025-03-21,479.66
428.00,-,50.26,51.99,53.71,0,0,52.18%,0.95,0.0032,-0.32,0.07,Call,2025-03-21,479.66
429.00,-,49.27,51.00,52.72,0,0,51.44%,0.94,0.0033,-0.32,0.07,Call,2025-03-21,479.66
430.00,49.79,48.27,50.00,51.73,219,"1,029",50.64%,0.94,0.0034,-0.32,0.08,Call,2025-03-21,479.66
431.00,48.46,47.29,49.02,50.74,2,214,49.96%,0.94,0.0035,-0.32,0.08,Call,2025-03-21,479.66
432.00,-,46.55,47.85,49.14,0,164,46.79%,0.95,0.0034,-0.28,0.07,Call,2025-03-21,479.66
433.00,-,45.30,47.04,48.77,0,482,48.46%,0.94,0.0038,-0.33,0.08,Call,2025-03-21,479.66
434.00,-,44.29,46.04,47.78,0,317,47.58%,0.94,0.0039,-0.32,0.08,Call,2025-03-21,479.66
435.00,45.86,43.33,45.07,46.81,10,"1,248",47.12%,0.94,0.0040,-0.33,0.08,Call,2025-03-21,479.66
436.00,40.89,42.61,43.31,44.01,4,166,32.93%,0.98,0.0020,-0.12,0.03,Call,2025-03-21,479.66
437.00,-,41.60,42.30,42.99,0,187,31.70%,0.98,0.0020,-0.11,0.03,Call,2025-03-21,479.66
438.00,-,40.64,41.35,42.05,0,288,32.58%,0.98,0.0024,-0.13,0.03,Call,2025-03-21,479.66
439.00,37.28,39.66,40.36,41.06,2,294,32.27%,0.98,0.0026,-0.14,0.04,Call,2025-03-21,479.66
440.00,39.55,38.68,39.38,40.07,243,"5,420",31.93%,0.97,0.0028,-0.14,0.04,Call,2025-03-21,479.66
441.00,-,37.29,39.11,40.92,0,88,42.18%,0.93,0.0050,-0.33,0.09,Call,2025-03-21,479.66
442.00,34.37,36.73,38.03,39.32,42,81,40.41%,0.93,0.0050,-0.31,0.09,Call,2025-03-21,479.66
443.00,36.96,35.76,37.05,38.34,3,145,39.80%,0.93,0.0053,-0.31,0.09,Call,2025-03-21,479.66
444.00,33.75,34.80,35.51,36.22,6,243,31.73%,0.96,0.0040,-0.18,0.06,Call,2025-03-21,479.66
445.00,34.30,33.54,35.29,37.04,87,501,40.41%,0.91,0.0060,-0.35,0.11,Call,2025-03-21,479.66
446.00,-,32.57,34.23,35.89,0,404,38.91%,0.91,0.0061,-0.34,0.11,Call,2025-03-21,479.66
447.00,30.21,32.41,33.42,34.43,3,436,39.71%,0.90,0.0066,-0.37,0.11,Call,2025-03-21,479.66
448.00,28.66,31.48,32.47,33.45,2,174,39.14%,0.90,0.0069,-0.38,0.12,Call,2025-03-21,479.66
449.00,30.10,30.50,31.50,32.50,6,200,38.48%,0.89,0.0072,-0.38,0.12,Call,2025-03-21,479.66
450.00,31.09,29.55,30.55,31.55,543,"7,376",37.91%,0.89,0.0075,-0.39,0.13,Call,2025-03-21,479.66
451.00,28.39,28.63,29.60,30.57,2,1,37.33%,0.88,0.0079,-0.39,0.13,Call,2025-03-21,479.66
452.00,27.31,27.70,28.67,29.63,23,3,36.85%,0.88,0.0082,-0.40,0.13,Call,2025-03-21,479.66
453.00,27.55,26.78,27.81,28.83,166,173,36.87%,0.87,0.0086,-0.42,0.14,Call,2025-03-21,479.66
454.00,22.73,25.86,26.81,27.75,1,13,35.85%,0.87,0.0090,-0.41,0.14,Call,2025-03-21,479.66
455.00,24.82,24.94,25.88,26.83,33,"1,438",35.39%,0.86,0.0095,-0.42,0.15,Call,2025-03-21,479.66
456.00,24.68,24.15,25.02,25.89,20,27,35.24%,0.85,0.0099,-0.43,0.15,Call,2025-03-21,479.66
457.00,21.49,23.18,24.08,24.97,10,3,34.54%,0.85,0.0104,-0.43,0.16,Call,2025-03-21,479.66
458.00,23.07,22.32,23.19,24.05,3,27,34.16%,0.84,0.0109,-0.44,0.16,Call,2025-03-21,479.66
459.00,20.17,21.46,22.30,23.14,10,48,33.76%,0.83,0.0114,-0.45,0.17,Call,2025-03-21,479.66
460.00,21.18,20.59,21.15,21.71,550,"8,460",31.79%,0.83,0.0120,-0.43,0.17,Call,2025-03-21,479.66
461.00,19.24,19.73,20.54,21.34,20,64,32.88%,0.81,0.0125,-0.47,0.18,Call,2025-03-21,479.66
